Lv1.Approximation,Lv1.Detail,Lv2.Approximation,Lv2.Detail,
8.874353055704836,-2.090990768040462,-13.843041959204857,2.2911532707453954,
10.49898925936012,-1.914606745317081,-13.632059775045668,3.598890491787359,
8.657478876295542,-1.1471667177196045,-13.355176983404366,3.3130980912014785,
9.248737304201706,-2.385949298991965,-13.739994491101925,1.9331919685952652,
9.525073174898829,-1.1104669775151903,-14.395507169184913,1.709700456154061,
7.835951575765685,-1.7122862862082329,-14.441001049456226,3.021250053705484,
9.481229327286735,-1.9225201654843622,-13.923423218486619,3.7649997720311834,
7.9181674063360585,-0.8574301244912577,-13.741515965985576,2.7418147389361938,
7.962547112517919,-2.1522646796775167,-14.198846159681999,1.5866611375662654,
8.712246736875995,-1.0706773984629674,-14.515091594150505,2.1366353343541915,
6.746632612650284,-1.2999976146947612,-14.0823250094662,3.4736247857779654,
8.2566567224242,-1.875972671609412,-13.443905270158721,3.4023822679628966,
7.0920808696145095,-0.6021190055303314,-13.420137081226368,1.9845808037704433,
6.57082918124825,-1.838591584958532,-13.78822834950439,1.4396589410637093,
7.714048716140496,-1.041077781944109,-13.64157408724982,2.572077314540894,
5.62559893352488,-0.8751211887635857,-12.84998325216883,3.4764576406445507,
6.854375758962833,-1.7641461702298402,-12.270145188315793,2.605096042329923,
6.172305815244127,-0.3880856391050047,-12.367520649105778,1.2597078995532582,
5.113728460121836,-1.4565092938964674,-12.4681614543365,1.496144597528386,
6.535129011504125,-1.0084933901836624,-11.84489127620772,2.8151091254795046,
4.486522561485457,-0.4582429187938446,-10.889289693433678,2.9662199734885046,
5.310772805217276,-1.5803962361977324,-10.482793618777919,1.5710250072527066,
5.152219869014861,-0.2172267034307529,-10.579325649749467,0.7325667266572848,
3.629492747126085,-1.0221358218955694,-10.281157836775758,1.6502081697018944,
5.188427252393974,-0.9587029037152672,-9.285879848140858,2.689237411521898,
3.337613800945988,-0.06800606244952334,-8.375109863410234,2.012837836577735,
3.667651823275264,-1.3230691116105264,-8.158207392959488,0.5394265695197897,
4.027353055180578,-0.08656864671520381,-8.093378689008043,0.4645794774622387,
2.1524909341737204,-0.5549923358591011,-7.362013226101668,1.7269754801683606,
3.6953908944948544,-0.8779192598293342,-6.188722292254923,2.1075504156577844,
2.1822661434734307,0.2802347462968462,-5.4820506610582855,0.8022395791984431,
1.9700049219577898,-0.9959070160413694,-5.374245117005084,-0.2831622343114426,
2.7971613070048313,0.011210192569002464,-5.010783038867141,0.39948494827691716,
0.7116587940986097,-0.07659103732258499,-3.9284761663101264,1.5489203759957622,
2.085549992379093,-0.7542488479830071,-2.8036454656811114,1.1097647315326307,
1.0202011812079783,0.5754612916303763,-2.365934627559166,-0.41819660670164316,
0.2635893020683576,-0.6080029010481464,-2.22632007154101,-0.784078636944002,
1.4665385695947748,0.08686967741530838,-1.5060033526434582,0.3910881772229752,
-0.6705149866750433,0.391135917757789,-0.2537764663103339,1.0047914027651887,
0.39546388452942793,-0.5789993136722416,0.6298484669673743,-0.14179054193598808,
-0.15100669202027495,0.8116553022229203,0.839614075475214,-1.4133941967360284,
-1.4075025659783607,-0.1733043859008374,1.154235481123047,-0.9726426525931864,
0.04691520358162253,0.15339275155900783,2.180120119569972,0.2626146620993288,
-1.9783974398708868,0.8274354021835286,3.37248026083313,0.0973756148618703,
-1.332891909361452,-0.34771907006250025,3.909676700901434,-1.4064603267306708,
-1.334179663321394,0.9880248499336598,4.013264651291975,-2.0292473510469664,
-3.0030930027624905,0.29029473663313277,4.588712772088964,-0.9663372404118917,
-1.4431747284214738,0.2245740766446116,5.765179109595368,-0.12294082846910426,
-3.2030023977875293,1.2142268564143457,6.685047117837632,-1.0466150741898774,
-3.0541827485699837,-0.06087462485958994,6.882036884301716,-2.435518571801814,
-2.530733928965737,1.1087785169828437,7.029387435416719,-2.23369510488225,
-4.488818914935234,0.7622015591847027,7.853677666528258,-0.9403582976599161,
-2.978129520405707,0.3135383915088983,8.962843725672736,-0.8058279198158949,
-4.341205419087934,1.5373661755805756,9.475078746692791,-2.2085161628381726,
-4.722062169531586,0.2758970307609472,9.436205400463319,-3.0453624740853837,
-3.739003844098295,1.182471196292283,9.743812730617819,-2.117007699642191,
-5.837541180815322,1.220606745705898,10.700288328017068,-1.0581895735177573,
-4.525939558665473,0.43132060912402936,11.524107492303962,-1.7057723848668322,
-5.394473608445257,1.787575516796488,11.606120184159277,-3.1414084288713493,
-6.2916306937878215,0.6519871089442315,11.48844511335371,-3.16961284577635,
-4.9528605108827835,1.2209822689391678,11.990132473225287,-1.8518190786388127,
-7.030165570780811,1.6440794962275507,12.887124289613872,-1.4072247497476997,
-6.04943717546211,0.585634286774785,13.271541418058696,-2.6400487926819975,
-6.367242871057309,1.960963278570158,13.011913413262679,-3.6446710366293322,
-7.721817441655395,1.0524519855495447,12.963648077629273,-2.8731461173555726,
-6.160766685503658,1.2382184209681815,13.59092555568258,-1.6269488965929817,
-8.055827301354718,2.0131417167335166,14.218521088551862,-1.961691801945408,
-7.508051635667629,0.7799387519523227,14.117988870170112,-3.3778409907287292,
-7.265104863504484,2.0590936766775014,13.679649153422039,-3.624780831918307,
-8.97750178710852,1.459037747007769,13.783692725843165,-2.3238283256523378,
-7.345371563789689,1.2486569594576284,14.382812248433629,-1.5777989402350743,
-8.911445297887493,2.3116898938212187,14.578068994604923,-2.5858330362947086,
-8.859939875361665,1.0128892729327732,14.065863932770506,-3.7130009298359212,
-8.092981297204268,2.088603917547422,13.626651472081676,-3.1222736716603894,
-10.031213627044423,1.851508033041089,13.868655099956937,-1.7318619914956601,
-8.483701375825522,1.2658589575148844,14.248975530862937,-1.737141803137666,
-9.600705321347048,2.5281460831860225,13.947929822058065,-3.0765989993479392,
-10.064329991844573,1.2782214079499319,13.189092600340569,-3.5309837655765524,
-8.853463041185698,2.060405663958007,12.880010174190971,-2.296053584878803,
-10.864285758783595,2.209164493818431,13.151971504401107,-1.2774336970306708,
-9.54794897817867,1.3010838897848647,13.149539071490654,-2.0231031951282406,
-10.13257882024998,2.6562424183968183,12.408654871001158,-3.231649498455167,
-11.083894620191796,1.5650829704919333,11.604817348629787,-2.8475508876672295,
-9.545475671190523,1.9885429883287844,11.46689689508929,-1.3704601042455629,
-11.467377369120008,2.512432271011421,11.605147707897515,-1.0511395976817894,
-10.506812339707619,1.3621283419749046,11.140101940933452,-2.268446734298079,
-10.519522568929737,2.6953747948544615,10.119936619685227,-2.9197675615024328,
-11.88696691607062,1.8587881525462304,9.44460480644888,-1.806189872043138,
-10.163403093398031,1.8888081905111864,9.418862078509886,-0.5628976181607328,
-11.840339861154844,2.744376913273242,9.263549985912077,-1.0271995031788292,
-11.327282526448611,1.4524916759153426,8.371877301843748,-2.2811893632273335,
-10.77552959265082,2.650498055670276,7.288308429296057,-2.129819938372405,
-12.449423303987597,2.141931573647491,6.834220484804662,-0.6349572822080911,
-10.696759296608349,1.7772373334747602,6.787858040144227,-0.01622559074542318,
-11.991450702476115,2.8920246546809505,6.24361457411713,-1.0782633095937881,
-11.976740865395374,1.5709429609168861,5.0722568672728094,-1.9158617083281588,
-10.914212416332198,2.531574068294736,4.131389155692277,-0.9814777954785996,
-12.756083651162985,2.395768565748865,3.887341944756251,0.4230212224061447,
-11.13044870869523,1.6686172170684852,3.666989571621074,0.24164155826470557,
-11.936092954168526,2.9473743809972435,2.7439290089108495,-1.0264524148738063,
-12.425195877348358,1.711528457385417,1.5104620562356672,-1.1310017387042186,
-10.947094407386038,2.3526221073436195,0.848695030254673,0.30633355016390473,
-12.801518248281749,2.6017446129360717,0.7131654970575871,1.1824094318132108,
-11.445602404324987,1.5751340619743859,0.20670456278472266,0.2977722451187227,
-11.695003390622514,2.908015787512838,-0.9725963056109881,-0.7129455962333886,
-12.647475998790206,1.8640204396431699,-2.042675603283385,-0.01299568057246614,
-10.88226442975543,2.130454710242131,-2.3937900282957396,1.4791481317164679,
-12.590199944971387,2.743043587314073,-2.56741000146265,1.5678648465482956,
-11.62092512564403,1.505281447203469,-3.3818839598376838,0.31444212911190705,
-11.292246470335638,2.7773015201717586,-4.612400399181278,-0.06207747459864699,
-12.625195033411948,2.0147697711667787,-5.350276685489314,1.242360971307236,
-10.723515985772426,1.883208711665496,-5.463190859521587,2.321964770608707,
-12.135992754666445,2.806021997943396,-5.805653234771023,1.6286079215500542,
-11.634441297054895,1.46312218059684,-6.840902662406332,0.4635769736331601,
-10.753092251610425,2.5640589866576837,-7.892731541015175,0.8822888145849146,
-12.348324168410691,2.147889089919455,-8.231672047646688,2.3850073188938596,
-10.470047430385428,1.6287982945569617,-8.246985711100645,2.7209082954641155,
-11.46102313613778,2.78140618985457,-8.81777042453726,1.5110944350595457,
-11.465490978671834,1.4479677918840252,-9.89559443052756,0.8581616392402385,
-10.10198175974007,2.2818666926862767,-10.5803657609447,1.961025997300947,
-11.816235381485912,2.2466647420398953,-10.567306097539788,3.184529366720428,
-10.116748702726666,1.383423047348571,-10.635667369802116,2.6914107175324844,
-10.59403000101829,2.6651488860725223,-11.392450275275015,1.3996456351638047,
-11.096802317079138,1.4545027916927147,-12.293515373065699,1.5043723841329308,
-9.360752908131222,1.9479568593209575,-12.517925214630544,2.9438372767575745,
-11.038123593570916,2.2950750916566944,-12.28798854172457,3.4985495753933122,
-9.655046579674455,1.1602587521555972,-12.509977504766598,2.364025061945145,
-9.568331772131767,2.4588704821881513,-13.313901665944714,1.4456470929406908,
-10.516457622992883,1.473342006685555,-13.843041959204857,2.2911532707453954,
-8.54727476097227,1.5818377306499025,-13.632059775045668,3.598890491787359,
-10.03276572762293,2.279283331434983,-13.355176983404366,3.3130980912014785,
-9.074229578383079,0.9684423585336188,-13.739994491101925,1.9331919685952652,
-8.419578916835356,2.169845727857606,-14.395507169184913,1.709700456154061,
-9.719576537644624,1.491971529371722,-14.441001049456226,3.021250053705484,
-7.674600014015303,1.2037526350147272,-13.923423218486619,3.7649997720311834,
-8.827629132789177,2.1889745107861525,-13.741515965985576,2.7418147389361938,
-8.363129582916295,0.8124367508342334,-14.198846159681999,1.5866611375662654,
-7.183476136986446,1.810535001266162,-14.515091594150505,2.1366353343541915,
-8.709561451524067,1.4959902209513238,-14.0823250094662,3.4736247857779654,
-6.750698298146461,0.8331064007111237,-13.443905270158721,3.4023822679628966,
-7.457395238848372,2.018419455691324,-13.420137081226368,1.9845808037704433,
-7.512003953234557,0.6918277499414462,-13.78822834950439,1.4396589410637093,
-5.8936584730286885,1.397698196646369,-13.64157408724982,2.572077314540894,
-7.49878553563948,1.4705424073444422,-12.84998325216883,3.4764576406445507,
-5.778780353245371,0.4869921029941704,-12.270145188315793,2.605096042329923,
-5.96201219820964,1.7671713095105517,-12.367520649105778,1.2597078995532582,
-6.514442194871986,0.6015680829320753,-12.4681614543365,1.496144597528386,
-4.579889910413568,0.9511647071459834,-11.84489127620772,2.8151091254795046,
-6.108649354622622,1.4018154738644557,-10.889289693433678,2.9662199734885046,
-4.75816997042667,0.17894202314352148,-10.482793618777919,1.5710250072527066,
-4.384428611734963,1.440331661751872,-10.579325649749467,0.7325667266572848,
-5.369116918708053,0.5326441981280889,-10.281157836775758,1.6502081697018944,
-3.2667231711473574,0.49236222957634124,-9.285879848140858,2.689237411521898,
-4.568984315326571,1.2784701185156206,-8.375109863410234,2.012837836577735,
-3.685631345285983,-0.08199295191881317,-8.158207392959488,0.5394265695197897,
-2.768185823741391,1.0483599151094225,-8.093378689008043,0.4645794774622387,
-4.081210276344573,0.4731049896628201,-7.362013226101668,1.7269754801683606,
-1.972717699151035,0.04272754079639529,-6.188722292254923,2.1075504156577844,
-2.9168355764117195,1.0928764592694793,-5.4820506610582855,0.8022395791984431,
-2.5570184158650227,-0.291759895667836,-5.374245117005084,-0.2831622343114426,
-1.155056739233821,0.6064385680787978,-5.010783038867141,0.39948494827691716,
-2.6633732931935667,0.40936005150680055,-3.9284761663101264,1.5489203759957622,
-0.7102631417588118,-0.3778677662153348,-2.8036454656811114,1.1097647315326307,
-1.1947089070266053,0.8420456488279704,-2.365934627559166,-0.41819660670164316,
-1.3690835606147949,-0.4513758485871625,-2.22632007154101,-0.784078636944002,
0.41708639276712556,0.13344507871409605,-1.5060033526434582,0.3910881772229752,
-1.1361143258892823,0.3276316131948082,-0.2537764663103339,1.0047914027651887,
0.5139978419236945,-0.7525450726226511,0,0,
0.5515891612285813,0.5281726268445074,0,0,
-0.12126803342822504,-0.5665532176094643,0,0,
1.916013635068016,-0.3493853590056408,0,0,
0.4724390160761102,0.2154308680076535,0,0,
1.6982062785953143,-1.0685813800984925,0,0,
2.2753544355318445,0.15873898627349547,0,0,
1.1827027596506825,-0.6469151513353923,0,0,
3.3163613305360737,-0.8199952952254681,0,0,
2.1274069913629603,0.06292721033836113,0,0,
2.8438891315354966,-1.3182110455459584,0,0,
3.931447663232924,-0.2538373053113443,0,0,
2.5335798133617153,-0.7048728754399171,0,0,
4.600256314249979,-1.2571109460965468,0,0,
3.788602584297328,-0.1359119625263645,0,0,
3.954270911544583,-1.4990019895650297,0,0,
5.478628015680263,-0.692979572524802,0,0,
3.9158371002758106,-0.7542660710840092,0,0,
5.757310073046055,-1.6417846651901264,0,0,
5.412453130231832,-0.38251345445721796,0,0,
5.032463462831599,-1.6137783780455575,0,0,
6.881579853053636,-1.1390949227428862,0,0,
5.3074923754369925,-0.8088877771946112,0,0,
6.7840066091075055,-1.9587454918581475,0,0,
6.954256364964543,-0.6732963668609528,0,0,
6.079712874367347,-1.6701007469044518,0,0,
8.112481183891509,-1.57098743563536,0,0,
6.680540450251474,-0.8810251018280679,0,0,
7.6825593610032925,-2.1974456917035625,0,0,
8.370599122275065,-0.999714925852123,0,0,
7.093876825229584,-1.6793525038442798,0,0,
9.15200087706112,-1.967424489927263,0,0,
8.001983571434373,-0.980145507526323,0,0,
8.459357404963288,-2.352717201776058,0,0,
9.621751897093818,-1.3487463147442273,0,0,
8.068284788394784,-1.6555154255944564,0,0,
9.9896597996203,-2.308725227706066,0,0,
9.235390952820293,-1.1118456325420665,0,0,
9.123155219858265,-2.4249852429670176,0,0,
10.673853284297506,-1.7037852492557475,0,0,
8.991099156186031,-1.6137432745304676,0,0,
10.623544384603239,-2.5782379565375724,0,0,
10.342872437284466,-1.2771567479912704,0,0,
9.683180885217503,-2.420024182646396,0,0,
11.500714772764043,-2.045871672073571,0,0,
9.845250575275738,-1.5688597164237734,0,0,
11.059415174498223,-2.7635825550291147,0,0,
11.2873138266926,-1.4722698372404484,0,0,
10.147342740953118,-2.3482797787285263,0,0,
12.085107173713398,-2.3551488663231455,0,0,
10.608969348706115,-1.5339128600355707,0,0,
11.309303004920856,-2.85755374015179,0,0,
12.034696824090009,-1.6887067872760575,0,0,
10.52070396635288,-2.223818921930417,0,0,
12.419432490831449,-2.6124290584580487,0,0,
11.256881269537825,-1.518913449114625,0,0,
11.389727368918532,-2.8586098764551204,0,0,
12.556316983137283,-1.9139253062327226,0,0,
10.80436915155039,-2.0629995477702963,0,0,
12.505735559126043,-2.8007338355441433,0,0,
11.76158522760812,-1.5298674379346133,0,0,
11.319701617353033,-2.7709072048994052,0,0,
12.830719367143654,-2.1323073519559967,0,0,
10.994888937873418,-1.8829770836218316,0,0,
12.355064129329218,-2.9066784461479607,0,0,
12.095585859606675,-1.5681878596354801,0,0,
11.118705402953832,-2.6038780438259037,0,0,
12.845193269853958,-2.326447319810084,0,0,
11.084241518537652,-1.7001773147774273,0,0,
11.986239498931065,-2.921581898744,0,0,
12.233421242097801,-1.6305376863447423,0,0,
10.804804789334213,-2.3713901844548246,0,0,
12.596702591422563,-2.4786299278315376,0,0,
11.060397345827063,-1.5288679276551544,0,0,
11.424147681141127,-2.842207845052039,0,0,
12.153805983756289,-1.7091177764350727,0,0,
10.39308506635421,-2.0905604054675626,0,0,
12.09217422229785,-2.5723708463161827,0,0,
10.908420300864208,-1.3799519760932517,0,0,
10.697699722099042,-2.671072749722182,0,0,
11.84160593437461,-1.7923750657968744,0,0,
9.894531300946403,-1.7803240674180074,0,0,
11.348119217107246,-2.5938871034146684,0,0,
10.612009523029007,-1.2600868225431823,0,0,
9.837635085639949,-2.416294060086932,0,0,
11.289472251009181,-1.8660695126417135,0,0,
9.315450398227096,-1.4598833726237554,0,0,
10.389616013095706,-2.533369958429028,0,0,
10.155345266039,-1.171203570478946,0,0,
8.874353055704836,-2.090990768040462,0,0,
10.49898925936012,-1.914606745317081,0,0,
8.657478876295542,-1.1471667177196045,0,0,
9.248737304201706,-2.385949298991965,0,0,
9.525073174898829,-1.1104669775151903,0,0,
7.835951575765685,-1.7122862862082329,0,0,
9.481229327286735,-1.9225201654843622,0,0,
7.9181674063360585,-0.8574301244912577,0,0,
7.962547112517919,-2.1522646796775167,0,0,
8.712246736875995,-1.0706773984629674,0,0,
6.746632612650284,-1.2999976146947612,0,0,
8.2566567224242,-1.875972671609412,0,0,
7.0920808696145095,-0.6021190055303314,0,0,
6.57082918124825,-1.838591584958532,0,0,
7.714048716140496,-1.041077781944109,0,0,
5.62559893352488,-0.8751211887635857,0,0,
6.854375758962833,-1.7641461702298402,0,0,
6.172305815244127,-0.3880856391050047,0,0,
5.113728460121836,-1.4565092938964674,0,0,
6.535129011504125,-1.0084933901836624,0,0,
4.486522561485457,-0.4582429187938446,0,0,
5.310772805217276,-1.5803962361977324,0,0,
5.152219869014861,-0.2172267034307529,0,0,
3.629492747126085,-1.0221358218955694,0,0,
5.188427252393974,-0.9587029037152672,0,0,
3.337613800945988,-0.06800606244952334,0,0,
3.667651823275264,-1.3230691116105264,0,0,
4.027353055180578,-0.08656864671520381,0,0,
2.1524909341737204,-0.5549923358591011,0,0,
3.6953908944948544,-0.8779192598293342,0,0,
2.1822661434734307,0.2802347462968462,0,0,
1.9700049219577898,-0.9959070160413694,0,0,
2.7971613070048313,0.011210192569002464,0,0,
0.7116587940986097,-0.07659103732258499,0,0,
2.085549992379093,-0.7542488479830071,0,0,
1.0202011812079783,0.5754612916303763,0,0,
0.2635893020683576,-0.6080029010481464,0,0,
1.4665385695947748,0.08686967741530838,0,0,
-0.6705149866750433,0.391135917757789,0,0,
0.3954638845293922,-0.578999313672266,0,0,
-0.15100669202027495,0.8116553022229203,0,0,
-1.4075025659783607,-0.1733043859008374,0,0,
0.04691520358162253,0.15339275155900783,0,0,
-1.9783974398708868,0.8274354021835286,0,0,
-1.332891909361452,-0.34771907006250025,0,0,
-1.334179663321394,0.9880248499336598,0,0,
-3.0030930027624905,0.29029473663313277,0,0,
-1.4431747284214738,0.2245740766446116,0,0,
-3.2030023977875293,1.2142268564143457,0,0,
-3.0541827485699837,-0.06087462485958994,0,0,
-2.530733928965737,1.1087785169828437,0,0,
-4.488818914935234,0.7622015591847027,0,0,
-2.978129520405707,0.3135383915088983,0,0,
-4.341205419087934,1.5373661755805756,0,0,
-4.722062169531586,0.2758970307609472,0,0,
-3.739003844098295,1.182471196292283,0,0,
-5.837541180815322,1.220606745705898,0,0,
-4.525939558665473,0.43132060912402936,0,0,
-5.394473608445257,1.787575516796488,0,0,
-6.2916306937878215,0.6519871089442315,0,0,
-4.9528605108827835,1.2209822689391678,0,0,
-7.030165570780811,1.6440794962275507,0,0,
-6.04943717546211,0.585634286774785,0,0,
-6.367242871057309,1.960963278570158,0,0,
-7.721817441655395,1.0524519855495447,0,0,
-6.160766685503658,1.2382184209681815,0,0,
-8.055827301354718,2.0131417167335166,0,0,
-7.508051635667629,0.7799387519523227,0,0,
-7.265104863504484,2.0590936766775014,0,0,
-8.97750178710852,1.459037747007769,0,0,
-7.345371563789689,1.2486569594576284,0,0,
-8.911445297887493,2.3116898938212187,0,0,
-8.859939875361665,1.0128892729327732,0,0,
-8.092981297204268,2.088603917547422,0,0,
-10.031213627044423,1.851508033041089,0,0,
-8.483701375825522,1.2658589575148844,0,0,
-9.600705321347048,2.5281460831860225,0,0,
-10.064329991844573,1.2782214079499319,0,0,
-8.853463041185698,2.060405663958007,0,0,
-10.864285758783595,2.209164493818431,0,0,
-9.54794897817867,1.3010838897848647,0,0,
-10.13257882024998,2.6562424183968183,0,0,
-11.083894620191796,1.5650829704919333,0,0,
-9.545475671190523,1.9885429883287844,0,0,
-11.467377369120008,2.512432271011421,0,0,
-10.506812339707619,1.3621283419749046,0,0,
-10.519522568929737,2.6953747948544615,0,0,
-11.88696691607062,1.8587881525462304,0,0,
-10.163403093398031,1.8888081905111864,0,0,
-11.840339861154844,2.744376913273242,0,0,
-11.327282526448611,1.4524916759153426,0,0,
-10.77552959265082,2.650498055670276,0,0,
-12.449423303987597,2.141931573647491,0,0,
-10.696759296608349,1.7772373334747602,0,0,
-11.991450702476115,2.8920246546809505,0,0,
-11.976740865395374,1.5709429609168861,0,0,
-10.914212416332198,2.531574068294736,0,0,
-12.756083651162985,2.395768565748865,0,0,
-11.13044870869523,1.6686172170684852,0,0,
-11.936092954168526,2.9473743809972435,0,0,
-12.425195877348358,1.711528457385417,0,0,
-10.947094407386038,2.3526221073436195,0,0,
-12.801518248281749,2.6017446129360717,0,0,
-11.445602404324987,1.5751340619743859,0,0,
-11.695003390622514,2.908015787512838,0,0,
-12.647475998790206,1.8640204396431699,0,0,
-10.88226442975543,2.130454710242131,0,0,
